,Cod. Fornecedor,Cod. Prod,Nome,Margem,Quant. Frac,Pr. 
Venda
0,f12070,f2623,AJAX FRESH LIMP PESADA 500ML*,50,1,9.99
1,f100507,f1436,AJI-SAL CHURRASCO 500G (24),50,1,8.2
2,f80054,f1612212,DOCIGOMA MINI EUCALIPTO 60G,50,1,1.99
3,f1037131,f4503,MID REFRESCO ABACAXI 15X20G (8),50,15,1.2
4,f1037151,f4374,MID REFRESCO CAJU 15X20G,50,15,1.2
5,f1037161,f5114,MID REFRESCO GOIABA 15X20G (8),50,15,1.2
6,f1037181,f5214,MID REFRESCO GRAVIOLA 15X20G (8),50,15,1.2
7,f1037191,f6145,MID REFRESCO GROSELHA 15X20G (8),50,15,1.2
8,f1037231,f7243,MID REFRESCO GUARANA 15X20G (8),50,15,1.2
9,f1037241,f5213,MID REFRESCO JABUTICABA 15X20G (8),50,15,1.2
10,f1037251,f4504,MID REFRESCO LARANJA 15X20G (8),50,15,1.2
11,f1037351,f6144,MID REFRESCO LIMONADA SUICA 15X20G (8),50,15,1.2
12,f1037281,f5171,MID REFRESCO MANGA 15X20G (8),50,15,1.2
13,f1037311,f4693,MID REFRESCO MORANGO 15X20G (8),50,15,1.2
14,f1037331,f4501,MID REFRESCO UVA 15X20G (8),50,15,1.2
15,f101500,f274,SABOR AMI ALHO E SAL 300G (24),50,1,5.50
16,f101501,f276,SABOR AMI S/PIMENTA 300G (24),50,1,4.99
17,f102002,f1435,SAZON VERMELHO 60G P/CARNES (48),50,1,5.50
18,f1050921,f3239,SOPA VONO BATATA C/CARNE DESFIADA 23X18G (4),50,23,2.99
19,f1050891,f3748,SOPA VONO MANDIOQUINHA C/CEBOLA E SALSA 23X17G (4),50,23,2.99
20,f1050931,f4115,SOPA VONO MILHO C/FRANGO 23X18G (4),50,23,2.99
21,f12090,f3018,AJAX FRESH LIMP PESADA BLUE 500ML,50,1,9.99
22,f12080,f4952,AJAX FRESH LIMP PESADA LEMON 500ML*,50,1,9.99
23,f13290,f353,CD COLG MPA 50G,50,1,3.5
24,f02438,f6806,ESC DT COLG ESSENCIAL CLEAN MC,50,1,4.99
25,f1037141,f5101,MID REFRESCO BAUNILHA COM LIMAO 15X20G (8),50,15,1.2
26,f1037341,f4375,MID REFRESCO LARANJA DOCE 15X20G (8),50,15,1.2
27,f1037271,f4500,MID REFRESCO LIMAO 15X20G (8),50,15,1.2
28,f1037291,f4502,MID REFRESCO MARACUJA 15X20G,50,15,1.2
29,f1037301,f5157,MID REFRESCO MELANCIA 15X20G (8),50,15,1.2
30,f19300,f4188,PINHO SOL LIQ LAVANDA 500ML,50,1,6.2
31,f101502,f280,SABOR AMI C/PIMENTA 300G (24),50,1,5.50
32,f102003,f2035,SAZON AMARELO 60G P/LEGUMES (48),50,1,5.50
33,f102004,f2036,SAZON LARANJA 60G P/MASSAS (48),50,1,5.2
34,f102071,f4377,SAZON TOQUE DE LIMAO 60G P/AVES/PEIXES/SUINA (48),50,1,5.50
35,f102001,f2900,SAZON VERDE 60G P/FRANGO (48),50,1,5.50
36,f2501,f5148,CD COLG TOT12 CLEAN MINT L12P10 90G,50,12,9.99
37,f05212,f036699,DAKI AMENDOIM BRANCO PCT 400G (12),50,1,6.99
38,f1037321,f4692,MID REFRESCO TANGERINA 15X20G,50,15,1.2
39,f102070,f5603,SAZON TOQUE DE ALHO 60G P/CARNES (48),50,1,5.99
40,f12760,f6531,AJAX F FLORES BOUQUET 500ML*,50,1,6.99
41,f12830,f5190,AJAX F FLORES LAVANDA 500ML*,50,1,6.99
42,f80134,f2203221,BALA DE GOMA MIX AZEDINHAS E DOCINHAS 190G,50,1,3.99
43,f13470,f2582,CD COLG MPA 90G*,50,1,4.99
44,f19410,f427,PINHO SOL LIQ ORIGINAL 500ML*,50,1,7.5
45,f102014,f2034,SAZON BRANCO 60G P/ARROZ (48),50,1,4.99
46,f102005,f617,SAZON MARROM 60G P/FEIJAO (48),50,1,5.99
47,f102006,f607,SAZON SALADA 60G (48),50,1,4.99
48,f1051081,f6148,SOPA VONO AIPIM C/COSTELA 23X18G (4),50,23,2.99
49,f03507,f72440,STE PROTEX CREAM 85G,50,1,4.2
50,f3881,f72445,STE PROTEX ERVA DOCE 85G,50,1,4.2
51,f03532,f2203222,STE PROTEX FOR MEN 3X1 85G,50,1,4.2
52,f1135021,f7700,VONO CREME DE CEBOLA 12X58G (2),50,12,5.99
53,f9225,f7196,BALA CANUDINHO MORANGO 70G,50,1,6.2
54,f9227,f7116,BALA CANUDINHO TUTTI-FRUTTI CITRICO 70G,50,1,6.2
55,f80161,f1504221,BALA CANUDINHO TWIST COLORIDO MORANGO PUXA ESTICA 24X12G,50,24,1.5
56,f8465,f6896,BALA DE GELATINA GELATINES AMORAS 80G,50,1,6.2
57,f8470,f6838,BALA DE GELATINA GELATINES COBRINHAS 80G,50,1,6.2
58,f8471,f6982,BALA DE GELATINA GELATINES COBRINHAS CITRICAS 80G,50,1,6.2
59,f8462,f6895,BALA DE GELATINA GELATINES DENTES DE VAMPIRO 80G,50,1,6.2
60,f8722,f55456,BALA DE GELATINA GELATINES DENTES DE VAMPIRO CITRICOS 80G,50,1,6.2
61,f80008,f0607212,BALA DE GELATINA GELATINES MIX DE FRUTAS NAT 70G,50,1,6.2
62,f80010,f9040,BALA DE GELATINA GELATINES URSINHOS NATURAIS 70G,50,1,6.2
63,f87341,f1504222,BALA GELATINA MINI AMORAS 12X15G,50,12,1.2
64,f87331,f6840,BALA GELATINA MINI BANANA 12X15G,50,12,1.2
65,f87351,f6869,BALA GELATINA MINI BEIJO 12X15G,50,12,1.2
66,f87321,f6841,BALA GELATINA MINI DENTES DE VAMPIRO CITRICOS 12X15G,50,12,1.2
67,f8957,f6632,MARSHMALLOW MAXMALLOWS RECH TWIST COLOR BAUN C/ MOR UNICORNIO 50G,50,1,6.2
68,f03491,f1504225,STE PROTEX AVEIA 85G,50,1,4.2
69,f03499,f2801221,STE PROTEX BALANCE 85G,50,1,4.2
70,f03504,f72206,STE PROTEX LIMP PROFUNDA 85G,50,1,4.2
71,f040170,f0106221,CAROL ERVILHA PARTIDA PCT 500G (6)*,50,1,9.5
72,f004012,f0106222,DAKI LENTILHA PCT 400G (12) *,50,1,7.99
73,f04228,f1008222,AJAX MULTIUSO CITRUS + FLORES 500ML,50,1,5.99
74,f01512,f8014,COND DARLING CERAMIDAS 350ML,50,1,10.99
75,f01480,f4646,COND DARLING TILIA 350ML,50,1,10.99
76,f01649,f1008223,ESC DT SOR ORIGINAL MACIA,50,1,4.50
77,f01478,f3657,SH DARLING 2 EM 1 350ML,50,1,8.50
78,f01465,f3656,SH DARLING CERAMIDAS 350ML,50,1,8.50
79,f01462,f3659,SH DARLING TILIA 350ML,50,1,8.50
